,,,,,,,Sales Quantity by Month,,,
,EightCig,,,,,,,,,
,"3010 E Alexander Rd
Ste #1002
North Las Vegas, NV 89030
(702) 415-5263  
info@eightcig.com",,,,,,,,,
,,,,,Date Range: 01/01/2019 - 12/31/2019,,,,,
,,,,2019,,,,,,Total
,,,,January,,February,,March,Year Total,
LV1000004,,"GeekVape Aegis Kit Without Battery, Gunmetal",ea,16,,2,,0,18,18
LV1000015,,GeekVape Loop 24mm RDA Gunmetal,ea,1,,5,,0,6,6
LV1000031,,Clown Crush 30ML 3MG,ea,1,,2,,0,3,3
LV1000037,,Bad Drip Farley's Gnarly Sauce 30ML 3MG,ea,2,,2,,0,4,4
LV1000040,,Bad Drip Cereal Trip 30ML 3MG,ea,2,,1,,0,3,3
LV1000043,,Bad Drip Bad Blood 30ML 3MG,ea,2,,1,,0,3,3
LV1000046,,Bad Drip Dont Care Bear 30ML 3MG,ea,2,,0,,0,2,2
LV1000048,,Clown Skitzo 60ML 0MG,ea,1,,1,,0,2,2
LV1000049,,Clown Skitzo 60ML 3MG,ea,7,,3,,1,11,11
LV1000050,,Clown Skitzo 60ML 6MG,ea,2,,5,,1,8,8
LV1000051,,Clown Drooly 60ML 0MG,ea,8,,2,,2,12,12
LV1000052,,Clown Drooly 60ML 3MG,ea,39,,34,,12,85,85
LV1000053,,Clown Drooly 60ML 6MG,ea,13,,11,,2,26,26
LV1000055,,Bad Drip Ugly Butter 30ML 3MG,ea,2,,1,,0,3,3
LV1000070,,Kendo Man 100ml - 0mg,ea,4,,1,,1,6,6
LV1000072,,Kendo Man 100ml - 3mg,ea,20,,14,,6,40,40
LV1000073,,Kendo Man 100ml - 6mg,ea,9,,5,,1,15,15
LV1000615,Nasty Cush Man Series Mango Strawberry 60ml 0MG,ea,20,1,0,21,21
LV1000616,Nasty Cush Man Series Mango Strawberry 60ml 3MG,ea,4,46,24,74,74
LV1000617,Nasty Cush Man Series Mango Strawberry 60ml 6MG,ea,0,25,0,25,25
LV1000618,Nasty Cush Man Series Mango Banana 60ml 0MG,ea,12,6,0,18,18
LV1000619,Nasty Cush Man Series Mango Banana 60ml 3MG,ea,53,33,0,86,86
LV1000620,Nasty Cush Man Series Mango Banana 60ml 6MG,ea,13,10,1,24,24
LV1000621,Nasty Fat Boy 60ml 0MG,ea,0,3,0,3,3
LV1000622,Nasty Fat Boy 60ml 3MG,ea,4,21,24,49,49
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1000623,Nasty Fat Boy 60ml 6MG,ea,13,1,1,15,15
LV1000624,Nasty Bad Blood 60ml 0MG,ea,1,8,0,9,9
LV1000625,Nasty Bad Blood 60ml 3MG,ea,4,46,8,58,58
LV1000626,Nasty Bad Blood 60ml 6MG,ea,7,19,0,26,26
LV1000627,Nasty Devil Teeth 60ml 0MG,ea,7,0,0,7,7
LV1000628,Nasty Devil Teeth 60ml 3MG,ea,9,22,4,35,35
LV1000629,Nasty Devil Teeth 60ml 6MG,ea,2,7,1,10,10
LV1000630,Nasty Wicked Haze 60ml 0MG,ea,9,8,0,17,17
LV1000631,Nasty Wicked Haze 60ml 3MG,ea,0,6,23,29,29
LV1000632,Nasty Wicked Haze 60ml 6MG,ea,15,15,0,30,30
LV1000633,Nasty A$AP GRAPE 60ml 0MG,ea,4,7,1,12,12
LV1000634,Nasty A$AP GRAPE 60ml 3MG,ea,10,46,12,68,68
LV1000635,Nasty A$AP GRAPE 60ml 6MG,ea,32,1,0,33,33
LV1000637,Nasty Slow Blow 60ml 3MG,ea,0,53,36,89,89
LV1000638,Nasty Slow Blow 60ml 6MG,ea,0,26,2,28,28
LV1000639,Yami Vapor Shaka 100ml 0MG,ea,3,1,0,4,4
LV1000640,Yami Vapor Shaka 100ml 3MG,ea,49,70,13,132,132
LV1000641,Yami Vapor Shaka 100ml 6MG,ea,25,28,8,61,61
LV1000643,Nasty Trap Queen 60ml 3MG,ea,8,59,10,77,77
LV1000644,Nasty Trap Queen 60ml 6MG,ea,7,18,0,25,25
LV1000645,VGOD Elite Mech Mod - Black,ea,4,0,0,4,4
LV1000649,Limitless LMC Classic Mod SS/Red Resin,ea,10,0,0,10,10
LV1000651,Limitless LMC Classic Mod SS/Green Resin,ea,10,12,4,26,26
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1000652,Juice Dimension Milktron 100ml 0MG,ea,0,2,1,3,3
LV1000653,Juice Dimension Milktron 100ml 3MG,ea,54,26,6,86,86
LV1000654,Juice Dimension Milktron 100ml 6MG,ea,10,6,0,16,16
LV1000655,Boho Vape Leila 100ml 0MG,ea,1,1,0,2,2
LV1000656,Boho Vape Leila 100ml 3MG,ea,23,24,1,48,48
LV1000657,Boho Vape Leila 100ml 6MG,ea,4,17,0,21,21
LV1000658,Boho Vape Ruby 100ml 0MG,ea,2,1,1,4,4
LV1000659,Boho Vape Ruby 100ml 3MG,ea,21,10,11,42,42
LV1000660,Boho Vape Ruby 100ml 6MG,ea,4,11,1,16,16
LV1000666,Cloud Thieves Ejuice Cinnaroo 100ml - 0mg,ea,20,18,1,39,39
LV1000667,Cloud Thieves Ejuice Cinnaroo 100ml - 3mg,ea,24,112,28,164,164
LV1000668,Cloud Thieves Ejuice Cinnaroo 100ml - 6mg,ea,40,34,8,82,82
LV1000669,GeekVape Aegis Legend Kit Stealth Black,ea,429,366,10,805,805
LV1000670,GeekVape Aegis Legend Kit Black/Orange,ea,128,120,29,277,277
LV1000671,GeekVape Aegis Legend Kit Camo,ea,61,124,28,213,213
LV1000672,GeekVape Aegis Legend Kit Silver/Brown,ea,76,122,23,221,221
LV1000673,GeekVape Aegis Legend Kit Snake Skin,ea,142,101,27,270,270
LV1000674,GeekVape Aegis Legend Mod Stealth Black,ea,438,20,0,458,458
LV1000675,GeekVape Aegis Legend Mod Black/Orange,ea,108,98,0,206,206
LV1000676,GeekVape Aegis Legend Mod Camo,ea,164,85,15,264,264
LV1000677,GeekVape Aegis Legend Mod Silver/Brown,ea,161,101,20,282,282
LV1000678,GeekVape Aegis Legend Mod Snake Skin,ea,173,69,32,274,274
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1000679,GeekVape Aero Mesh Tank Black,ea,21,7,0,28,28
LV1000680,GeekVape Aero Mesh Tank Black/Orange,ea,11,23,1,35,35
LV1000681,GeekVape Super Mesh Coil 0.2ohm 5 Pack,ea,994,"2,459",146,"3,599","3,599"
LV1000684,FAMOVAPE Yup RDA Blue,ea,4,2,0,6,6
LV1000685,FAMOVAPE Yup RDA Black,ea,9,9,3,21,21
LV1000686,FAMOVAPE Yup RDA Stainless Steel,ea,3,3,0,6,6
LV1000687,FAMOVAPE Yup RDA Rainbow,ea,7,3,1,11,11
LV1000689,iJoy SOLO V2 200W TC Starter Kit - Silver,ea,3,0,0,3,3
LV1000690,Ijoy Limitless RDTA Mod Full Kit - White,ea,6,3,0,9,9
LV1000691,Ijoy Limitless RDTA Mod Full Kit - Orange,ea,4,3,8,15,15
LV1000692,Ijoy Limitless RDTA Mod Full Kit - Purple,ea,5,10,7,22,22
LV1000694,Beard Vape Co No. 5 Salts 30ml 50mg,ea,31,43,0,74,74
LV1000695,Beard Vape Co No. 42 Salts 30ml 50mg,ea,13,12,8,33,33
LV1000696,Beard Vape Co No. 32 Salts 30ml 50mg,ea,42,82,24,148,148
LV1000697,Beard Vape Co No. 71 Salts 30ml 50mg,ea,21,23,9,53,53
LV1000698,Candy King On Salt Lemon Drop 35MG 30ML,ea,41,20,3,64,64
LV1000699,Candy King On Salt Lemon Drop 50MG 30ML,ea,36,26,0,62,62
LV1000700,Candy King On Salt Peachy Rings 35MG 30ML,ea,38,39,3,80,80
LV1000701,Candy King On Salt Peachy Rings 50MG 30ML,ea,52,28,1,81,81
LV1000702,Candy King On Salt Pink Squares 35MG 30ML,ea,42,41,1,84,84
LV1000703,Candy King On Salt Pink Squares 50MG 30ML,ea,53,30,15,98,98
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1000704,Candy King On Salt Batch 35MG 30ML,ea,23,26,6,55,55
LV1000705,Candy King On Salt Batch 50MG 30ML,ea,43,32,11,86,86
LV1000706,Candy King on Salt Worms 35MG 30ML,ea,36,25,17,78,78
LV1000707,Candy King On Salt Sour Worms 50MG 30ML,ea,62,29,0,91,91
LV1000708,Candy King On Salt Swedish 35MG 30ML,ea,20,25,4,49,49
LV1000709,Candy King On Salt Swedish 50MG 30ML,ea,18,38,20,76,76
LV1000710,Candy King On Salt Belts Strawberry 35MG 30ML,ea,29,40,2,71,71
LV1000711,Candy King On Salt  Belts strawberry 50MG 30ML,ea,27,14,3,44,44
LV1000712,Candy King On Salt Strawberry Watermelon Bubblegum 35MG 30ML,ea,60,92,0,152,152
LV1000713,Candy King On Salt Strawberry Watermelon Bubblegum 50MG 30ML,ea,93,65,1,159,159
LV1000714,Alpha Vape Mr Miyagi 120ml 0MG,ea,6,0,0,6,6
LV1000715,Alpha Vape Mr Miyagi 120ml 3MG,ea,1,0,0,1,1
LV1000717,Alpha Vape Sweet Tooth 120ml 0MG,ea,1,6,6,13,13
LV1000718,Alpha Vape Sweet Tooth 120ml 3MG,ea,83,0,0,83,83
LV1000719,Alpha Vape Sweet Tooth 120ml 6MG,ea,12,0,0,12,12
LV1000720,Alpha Vape The Dude 120ml 0MG,ea,5,0,0,5,5
LV1000722,Alpha Vape The Dude 120ml 6MG,ea,8,0,0,8,8
LV1000723,Alpha Vape The Dude ICE 120ml 0MG,ea,1,10,0,11,11
LV1000724,Alpha Vape The Dude ICE 120ml 3MG,ea,14,19,1,34,34
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1000725,Alpha Vape The Dude ICE 120ml 6MG,ea,23,9,0,32,32
LV1000726,Salt Factory Blue Razz 30ml 35MG,ea,54,99,17,170,170
LV1000727,Salt Factory Blue Razz 30ml 50MG,ea,80,89,27,196,196
LV1000728,Salt Factory Crisp Apple 30ml 35MG,ea,64,36,3,103,103
LV1000729,Salt Factory Crisp Apple 30ml 50MG,ea,50,32,10,92,92
LV1000730,Salt Factory Iced Chee 30ml 35MG,ea,13,15,5,33,33
LV1000731,Salt Factory Iced Chee 30ml 50MG,ea,12,15,5,32,32
LV1000732,Salt Factory Mystery 30ml 35MG,ea,75,55,4,134,134
LV1000733,Salt Factory Mystery 30ml 50MG,ea,84,41,11,136,136
LV1000734,GeekVape Zeus Dual RTA SS,ea,34,23,6,63,63
LV1000735,GeekVape Zeus Dual RTA Black,ea,0,50,0,50,50
LV1000736,GeekVape Zeus Dual RTA Gunmetal,ea,1,25,0,26,26
LV1000737,GeekVape Zeus Dual RTA Blue,ea,0,25,0,25,25
LV1000738,GeekVape Zeus Dual Replacement Bulb,ea,0,7,2,9,9
LV1000739,GeekVape Zeus Dual Replacement Glass,ea,20,91,0,111,111
LV1000743,Coil Master Coiling Kit V4,ea,26,27,0,53,53
LV1000744,Joyetech Exceed Edge pod,ea,5,5,1,11,11
LV1000745,Beard Vape Co No. 00 Salts 30ml 50mg,ea,23,24,0,47,47
LV1000746,Fryd Banana Left Cheek 120ml 0MG,ea,4,16,0,20,20
LV1000747,Fryd Banana Left Cheek 120ml 3MG,ea,114,117,13,244,244
LV1000748,Fryd Banana Left Cheek 120ml 6MG,ea,29,45,7,81,81
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1000749,Fryd Banana Right Cheek 120ml 0MG,ea,14,30,0,44,44
LV1000750,Fryd Banana Right Cheek 120ml 3MG,ea,47,124,38,209,209
LV1000751,Fryd Banana Right Cheek 120ml 6MG,ea,28,45,11,84,84
LV1000752,The Swan Vaporizer - Lava Shell,ea,17,31,5,53,53
LV1000753,The Swan Vaporizer - Black Sand,ea,0,50,14,64,64
LV1000760,Smok TFV8 X-Baby Replacement Bulb 3 Pack,ea,1,0,0,1,1
LV1000763,Fantasi 510 Drip Tip Black,ea,19,45,1,65,65
LV1000796,Smok V8 Baby T12 Coil 5 Pack,ea,102,80,7,189,189
LV1000800,Vandy Vape Berserker MTL RDA Rainbow,ea,12,0,0,12,12
LV1000802,Kilo Kiberry Yogurt - 0mg 100ml,ea,13,2,0,15,15
LV1000803,Kilo Kiberry Yogurt - 3mg 100ml,ea,26,112,3,141,141
LV1000804,Kilo Kiberry Yogurt - 6mg 100ml,ea,24,6,1,31,31
LV1000811,Kilo Dewberry Cream - 0mg 100ml,ea,15,16,0,31,31
LV1000812,Kilo Dewberry Cream - 3mg 100ml,ea,47,123,33,203,203
LV1000813,Skwezed Mango 100ml 0MG,ea,33,11,3,47,47
LV1000814,Skwezed Mango 100ml 3MG,ea,99,120,26,245,245
LV1000815,Skwezed Mango 100ml 6MG,ea,41,53,15,109,109
LV1000816,Kilo Dewberry Cream - 6mg 100ml,ea,12,100,0,112,112
LV1000817,Kilo Cereal Milk - 0mg 100ml,ea,9,2,0,11,11
LV1000818,Kilo Cereal Milk - 3mg 100ml,ea,42,33,45,120,120
LV1000819,Kilo Cereal Milk - 6mg 100ml,ea,34,21,6,61,61
LV1000824,Joyetech ESPION Infinite Mod Gold,ea,7,3,0,10,10
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1000825,Joyetech ESPION Infinite Mod Green,ea,0,1,0,1,1
LV1000827,Joyetech ESPION Infinite Kit Red,ea,4,2,2,8,8
LV1000829,Joyetech ESPION Infinite Kit Blue,ea,19,6,2,27,27
LV1000831,Joyetech ESPION Infinite Kit Gold,ea,14,1,3,18,18
LV1000832,Joyetech ESPION Infinite Kit Green,ea,2,3,2,7,7
LV1000833,Joyetech ESPION Infinite Kit Black,ea,17,5,4,26,26
LV1000834,Wotofo Recurve RDA Stainless Steel,ea,20,46,5,71,71
LV1000835,Wotofo Recurve RDA Black,ea,60,26,0,86,86
LV1000836,Wotofo Recurve RDA Gunmetal,ea,36,6,0,42,42
LV1000837,Wotofo Recurve RDA Blue,ea,12,36,6,54,54
LV1000838,Wotofo Recurve RDA Gold,ea,11,34,5,50,50
LV1000839,Wotofo Recurve RDA Rainbow,ea,10,33,2,45,45
LV1000840,Desire Cut Squonk Mod Black Project Sub-Ohm Edition,ea,12,8,2,22,22
LV1000843,Smok Alien Kit Green & Red Splatter,ea,1,0,0,1,1
LV1000845,Suorin Drop Starter Kit - White,ea,198,84,39,321,321
LV1000854,Ram E-Liquid Dragons Blood 60ml 6MG,ea,0,1,0,1,1
LV1000858,Aspire Feedlink Revvo Kit Silver,ea,10,0,0,10,10
LV1000883,Juice Head Strawberry Kiwi 100ml 0MG,ea,7,19,0,26,26
LV1000884,Juice Head Strawberry Kiwi 100ml 3MG,ea,72,127,39,238,238
LV1000885,Juice Head Strawberry Kiwi 100ml 6MG,ea,25,26,22,73,73
LV1000886,Juice Head Peach Pear 100ml 0MG,ea,9,13,2,24,24
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1000887,Juice Head Peach Pear 100ml 3MG,ea,170,144,43,357,357
LV1000888,Juice Head Peach Pear 100ml 6MG,ea,80,61,13,154,154
LV1000889,Juice Head Watermelon Lime 100ml 0MG,ea,9,10,1,20,20
LV1000890,Juice Head Watermelon Lime 100ml 3MG,ea,111,121,28,260,260
LV1000891,Juice Head Watermelon Lime 100ml 6MG,ea,31,46,12,89,89
LV1000899,Farmers Market Grapefruit 100ml 0MG,ea,1,0,0,1,1
LV1000900,Farmers Market Grapefruit 100ml 3MG,ea,3,0,0,3,3
LV1000901,Farmers Market Grapefruit 100ml 6MG,ea,5,6,0,11,11
LV1000903,Farmers Market Kool Mango Orange 100ml 3MG,ea,3,0,0,3,3
LV1000904,Farmers Market Kool Mango Orange 100ml 6MG,ea,7,0,0,7,7
LV1000905,Farmers Market POG 100ml 0MG,ea,2,0,1,3,3
LV1000906,Farmers Market POG 100ml 3MG,ea,21,5,0,26,26
LV1000907,Farmers Market POG 100ml 6MG,ea,17,2,0,19,19
LV1000908,Khali Vapors Devil's Punchbowl 60ml 0MG,ea,4,6,0,10,10
LV1000909,Khali Vapors Devil's Punchbowl 60ml 3MG,ea,38,42,0,80,80
LV1000910,Khali Vapors Devil's Punchbowl 60ml 6MG,ea,35,13,8,56,56
LV1000911,Khali Vapors Devil's Punchbowl ICE 60ml 0MG,ea,3,3,0,6,6
LV1000912,Khali Vapors Devil's Punchbowl ICE 60ml 3MG,ea,27,25,1,53,53
LV1000913,Khali Vapors Devil's Punchbowl ICE 60ml 6MG,ea,28,11,2,41,41
LV1000914,Khali Vapors Hearst Castle 60ml 0MG,ea,6,0,0,6,6
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1000915,Khali Vapors Hearst Castle 60ml 3MG,ea,13,7,0,20,20
LV1000916,Khali Vapors Hearst Castle 60ml 6MG,ea,10,3,0,13,13
LV1000917,Khali Vapors The Fairmont 60ml 0MG,ea,3,5,1,9,9
LV1000918,Khali Vapors The Fairmont 60ml 3MG,ea,28,31,12,71,71
LV1000919,Khali Vapors The Fairmont 60ml 6MG,ea,25,18,0,43,43
LV1000920,SVRF Balanced 60ml 0MG,ea,10,6,1,17,17
LV1000921,SVRF Balanced 60ml 3MG,ea,96,35,12,143,143
LV1000922,SVRF Balanced 60ml 6MG,ea,56,17,3,76,76
LV1000923,SVRF Refreshing 60ml 0MG,ea,24,2,3,29,29
LV1000924,SVRF Refreshing 60ml 3MG,ea,127,53,7,187,187
LV1000925,SVRF Refreshing 60ml 6MG,ea,67,13,6,86,86
LV1000926,SVRF Satisfying 60ml 0MG,ea,29,6,1,36,36
LV1000927,SVRF Satisfying 60ml 3MG,ea,182,0,0,182,182
LV1000928,SVRF Satisfying 60ml 6MG,ea,81,27,1,109,109
LV1000952,Vandy Vape Kanthal wire 22AWG*15FT/SPOOL,ea,60,2,0,62,62
LV1000954,Okami Blu Rza 30ml Salt Eliquid 50mg,ea,84,0,0,84,84
LV1000957,Okami Dolce and Guava 30ml Salt Eliquid 50mg,ea,72,14,0,86,86
LV1000958,Bad Drip God Nectar 60ml Eliquid 0MG,ea,49,18,7,74,74
LV1000959,Bad Drip God Nectar 60ml Eliquid 3MG,ea,372,219,0,591,591
LV1000960,Bad Drip God Nectar 60ml Eliquid 6MG,ea,251,110,2,363,363
LV1000961,Buckshot Vapors Time Bomb Joker 60ml Eliquid 0MG,ea,1,0,0,1,1
LV1000962,Buckshot Vapors Time Bomb Joker 60ml Eliquid 3MG,ea,4,15,1,20,20
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1000963,Buckshot Vapors Time Bomb Joker 60ml Eliquid 6MG,ea,6,0,0,6,6
LV1000964,Buckshot Vapors Time Bomb Fuse 60ml Eliquid 0MG,ea,0,4,0,4,4
LV1000965,Buckshot Vapors Time Bomb Fuse 60ml Eliquid 3MG,ea,15,15,2,32,32
LV1000966,Buckshot Vapors Time Bomb Fuse 60ml Eliquid 6MG,ea,1,8,1,10,10
LV1000967,Buckshot Vapors Time Bomb Maniac 60ml Eliquid 0MG,ea,7,3,0,10,10
LV1000969,Buckshot Vapors Time Bomb Maniac 60ml Eliquid 6MG,ea,6,4,0,10,10
LV1000970,Buckshot Vapors Time Bomb Julius 60ml Eliquid 0MG,ea,2,2,0,4,4
LV1000971,Buckshot Vapors Time Bomb Julius 60ml Eliquid 3MG,ea,19,36,1,56,56
LV1000972,Buckshot Vapors Time Bomb Julius 60ml Eliquid 6MG,ea,14,1,0,15,15
LV1000974,Buckshot Vapors Time Bomb TNT 60ml Eliquid 3MG,ea,7,0,0,7,7
LV1000975,Buckshot Vapors Time Bomb TNT 60ml Eliquid 6MG,ea,7,0,0,7,7
LV1000976,Buckshot Vapors Time Bomb Pixy 60ml Eliquid 0MG,ea,4,5,5,14,14
LV1000977,Buckshot Vapors Time Bomb Pixy 60ml Eliquid 3MG,ea,31,0,0,31,31
LV1000980,Buckshot Vapors Time Bomb Heathen 60ml Eliquid 3MG,ea,8,0,0,8,8
LV1000981,Buckshot Vapors Time Bomb Heathen 60ml Eliquid 6MG,ea,6,0,0,6,6
LV1000983,Buckshot Vapors Time Bomb TNT ICE 60ml Eliquid 3MG,ea,17,0,0,17,17
LV1000994,Asmodus D500-TY Battery Analyzer,ea,0,2,0,2,2
LV1001002,Censored Audrey 60ml Eliquid 3mg,ea,1,0,0,1,1
LV1001020,FreeMax Mesh Tank Top Cover and Drip Tip Combo Resin Red,ea,21,4,0,25,25
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1001023,FreeMax Mesh Tank Top Cover and Drip Tip Combo Resin Yellow,ea,8,21,7,36,36
LV1001024,Rolo Badge Kit - Rubber Pink,ea,7,38,1,46,46
LV1001025,Rolo Badge Kit - Rubber Blue,ea,4,13,5,22,22
LV1001026,Rolo Badge Kit - Rubber White,ea,48,35,2,85,85
LV1001027,Rolo Badge Kit - Rubber Yellow,ea,33,0,0,33,33
LV1001028,Rolo Badge Kit - Rubber Red,ea,56,28,3,87,87
LV1001030,Smok X Priv Baby Kit Matte Black,ea,7,0,0,7,7
LV1001031,Smok X Priv Baby Kit Prism Gold,ea,104,4,0,108,108
LV1001032,Smok X Priv Baby Kit Prism Blue,ea,41,0,0,41,41
LV1001035,Smok X Priv Baby Kit Auto Pink,ea,9,0,0,9,9
LV1001036,Smok X Priv Baby Kit Prism Rainbow,ea,2,0,0,2,2
LV1001037,Smok X Priv Baby Mod Only Matte Black,ea,12,35,15,62,62
LV1001038,Smok X Priv Baby Mod Only Prism Gold,ea,1,11,1,13,13
LV1001039,Smok X Priv Baby Mod Only Prism Blue,ea,2,17,3,22,22
LV1001040,Smok X Priv Baby Mod Only Prism Chrome,ea,1,8,6,15,15
LV1001041,Smok X Priv Baby Mod Only Prism Gunmetal,ea,4,17,10,31,31
LV1001042,Smok X Priv Baby Mod Only Auto Pink,ea,2,19,3,24,24
LV1001043,Smok X Priv Baby Mod Only Prism Rainbow,ea,7,27,10,44,44
LV1001046,Smok Stick Prince Baby Kit Blue,ea,1,0,0,1,1
LV1001050,Smok Stick Prince Baby Kit Green,ea,117,0,0,117,117
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1001053,Smok Stick Prince Baby Kit Black,ea,3,0,0,3,3
LV1001054,Dinner Lady Salts Lemon Tart 30ml 30MG,ea,172,115,26,313,313
LV1001055,Dinner Lady Salts Lemon Tart 30ml 50MG,ea,290,129,17,436,436
LV1001056,MYLE Device Black,ea,7,8,4,19,19
LV1001057,MYLE Device Gunmetal,ea,2,5,3,10,10
LV1001058,Suorin Air - Grey,ea,170,0,2,172,172
LV1001059,Suorin iShare Twin Kit Black,ea,56,15,6,77,77
LV1001061,Suorin iShare Pod 3 Pack,ea,70,42,9,121,121
LV1001062,Kangertech Uboat Replacement Pods (Pack of 3),ea,12,0,0,12,12
LV1001064,Sugoi Vapor Rei 100ml Eliquid 0MG,ea,2,3,3,8,8
LV1001065,Sugoi Vapor Rei 100ml Eliquid 3MG,ea,24,13,8,45,45
LV1001066,Sugoi Vapor Rei 100ml Eliquid 6MG,ea,8,11,1,20,20
LV1001074,Mig Vapor La Queef Bubbler Replacement Coil Herb,ea,2,0,0,2,2
LV1001075,Mig Vapor La Queef Bubbler Replacement Coil B,ea,2,0,0,2,2
LV1001077,Milk King Strawberry Milk 100ml 0MG,ea,21,1,1,23,23
LV1001078,Milk King Strawberry Milk 100ml 3MG,ea,112,84,7,203,203
LV1001079,Milk King Strawberry Milk 100ml 6MG,ea,14,24,38,76,76
LV1001080,Milk King Honey Milk 100ml 0MG,ea,23,2,4,29,29
LV1001081,Milk King Honey Milk 100ml 3MG,ea,108,44,40,192,192
LV1001082,Milk King Honey Milk 100ml 6MG,ea,13,27,1,41,41
LV1001083,Milk King Chocolate Milk 100ml 0MG,ea,10,32,0,42,42
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1001084,Milk King Chocolate Milk 100ml 3MG,ea,55,45,31,131,131
LV1001085,Milk King Chocolate Milk 100ml 6MG,ea,26,28,5,59,59
LV1001086,Milk King Cereal Milk 100ml 0MG,ea,5,17,0,22,22
LV1001087,Milk King Cereal Milk 100ml 3MG,ea,156,68,7,231,231
LV1001088,Milk King Cereal Milk 100ml 6MG,ea,38,16,6,60,60
LV1001091,Uwell Valyrian Bulb Glass Replacement,ea,243,224,19,486,486
LV1001093,Asmodus Lustro 200W Box Mod - Candy Green,ea,24,8,0,32,32
LV1001094,Asmodus Lustro 200W Box Mod - Lime Green,ea,6,6,2,14,14
LV1001097,Asmodus Lustro 200W Box Mod - Teal,ea,13,1,0,14,14
LV1001098,Asmodus Lustro 200W Box Mod - Tiffany Blue,ea,8,0,0,8,8
LV1001099,Asmodus Lustro 200W Box Mod - Baby Blue,ea,13,9,1,23,23
LV1001102,Smok TFV8 Big Baby LED Version - Green,ea,10,8,5,23,23
LV1001104,Smok TFV8 Big Baby LED Version - Gold,ea,8,11,7,26,26
LV1001105,iJoy SOLO V2 200W TC Starter Kit - Yellow,ea,7,0,0,7,7
LV1001110,Vandy Vape Revolver RTA SS,ea,14,0,0,14,14
LV1001112,Vandy Vape Revolver RTA Rainbow,ea,44,0,0,44,44
LV1001113,Vandy Vape Revolver RTA Gold,ea,16,9,3,28,28
LV1001117,One Hit Wonder Army Man Salt 100ml - 0mg,ea,7,6,6,19,19
LV1001118,One Hit Wonder Army Man Salt 100ml - 3mg,ea,157,18,14,189,189
LV1001119,One Hit Wonder Army Man Salt 100ml - 6mg,ea,27,40,11,78,78
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1001137,Famovape Bit Box 218W Mod - Purple,ea,2,7,5,14,14
LV1001139,Double Dutch by TBCO 60ml 0MG,ea,0,1,0,1,1
LV1001143,Arabic Oasis by TBCO 60ml 3MG,ea,10,2,1,13,13
LV1001145,Havana Dark by TBCO 60ml 0MG,ea,0,4,0,4,4
LV1001148,Fruit Twist Tropical Pucker Punch 120ml Eliquid 0MG,ea,73,25,12,110,110
LV1001149,Fruit Twist Tropical Pucker Punch 120ml Eliquid 3MG,ea,434,405,59,898,898
LV1001150,Fruit Twist Tropical Pucker Punch 120ml Eliquid 6MG,ea,230,189,78,497,497
LV1001151,Naked 100 Salt Hawaiian POG 30ml Eliquid 35MG,ea,202,97,3,302,302
LV1001152,Naked 100 Salt Hawaiian POG 30ml Eliquid 50MG,ea,181,154,16,351,351
LV1001153,Naked 100 Salt Very Cool 30ml Eliquid 35MG,ea,149,94,8,251,251
LV1001154,Naked 100 Salt Very Cool 30ml Eliquid 50MG,ea,117,33,1,151,151
LV1001155,Naked 100 Salt Amazing Mango 30ml Eliquid 35MG,ea,123,68,6,197,197
LV1001156,Naked 100 Salt Amazing Mango 30ml Eliquid 50MG,ea,137,80,2,219,219
LV1001157,Naked 100 Salt Green Blast 30ml Eliquid 35MG,ea,41,33,7,81,81
LV1001158,Naked 100 Salt Green Blast 30ml Eliquid 50MG,ea,65,0,0,65,65
LV1001159,Hellvape Dead Rabbit RDA SS Blue,ea,1,0,2,3,3
LV1001160,Hellvape Dead Rabbit RDA SS Purple,ea,19,14,6,39,39
LV1001165,Hellvape Anglo 24mm RDA Matte Black,ea,13,0,0,13,13
LV1001166,Hellvape Anglo 24mm RDA Black Clear Acrylic,ea,16,0,0,16,16
LV1001167,Hellvape Anglo 24mm RDA Stainless Steel Clear Acrylic,ea,41,0,0,41,41
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1001168,DEAD RABBIT 24mm CAPS-COPPER PRIEST,ea,6,6,3,15,15
LV1001169,Juice Roll Upz Tropical POG 100ml 0MG,ea,20,9,3,32,32
LV1001170,Juice Roll Upz Tropical POG 100ml 3MG,ea,5,73,19,97,97
LV1001171,Juice Roll Upz Tropical POG 100ml 6MG,ea,1,29,2,32,32
LV1001172,Juice Roll Upz Tropical Mango 100ml 0MG,ea,10,3,0,13,13
LV1001173,Juice Roll Upz Tropical Mango 100ml 3MG,ea,85,63,7,155,155
